X,Y,base_station_user,sector_of_BS_user,sector_user,ModulationType,Power_W_,BS_UEDistance_km_,BS_UEAngle_degrees_,Throughput_Mbps_
898.890432473746,-1477.69928031152,7,3,21,QPSK,0.253418301914938,1.27122304069179,123.234444115477,847.024443124694
-271.225400637039,-781.636317373955,11,2,32,64-QAM,0.136200177910411,0.383570640040977,80.9029291270392,896.04211838929
-1480.24591057646,-695.812181601905,9,3,27,QPSK,0.0705853335568417,2.09338384238454,272.921602196511,1462.08398194827
179.674320195476,-286.586868416933,2,3,6,16-QAM,0.182025992061167,0.254097860430608,275.572583020206,1117.22795212476
-866.598117880146,38.3888568793832,3,3,9,16-QAM,0.137621314423346,1.2255548114331,0.946416054245018,463.838982392368
779.892358138086,-1601.57476319169,6,1,16,64-QAM,0.0427478248275793,1.10293435007002,208.035455355333,294.713922437854
1565.12477336857,-914.410842459392,12,3,36,QPSK,0.0180478202444118,2.21342068130395,318.173358775886,129.672288155227
-1549.52100407005,1176.72029082134,15,2,44,16-QAM,0.0064482596848447,2.19135361913784,305.971637334281,1495.61355031149
1286.75036288691,-1820.17129732139,18,2,53,16-QAM,0.282025500579019,1.81973981458317,259.473945057335,574.902858002035
1457.21924910148,1673.12347728457,13,1,37,QPSK,0.0287806826719799,2.06081922543044,319.315094376067,934.884288074785
1407.80229116589,902.25395555887,13,2,38,QPSK,0.153228372455248,1.99093309330672,304.185865269998,613.205581033447
-81.6330232886148,-36.3565699881672,8,3,24,64-QAM,0.185645797953199,0.115446528672278,71.2689914616333,1173.07497550359
-66.7223387650456,312.78924469829,11,1,31,16-QAM,0.001533814895561,0.0943596363947796,81.1705592892653,663.561821454579
1006.36392044382,-1012.25768138947,6,1,16,64-QAM,0.0960515872835819,1.42321350497461,152.368814757413,1448.76902432724
298.811428879923,-151.91576089857,2,1,4,QPSK,0.193754734047519,0.422583175314071,79.8451128733306,1203.59377956833
-480.041810274642,1806.05627920179,4,1,10,QPSK,0.0754942780127424,0.678881638596531,143.003599414983,299.429189316769
-968.488383323191,189.622457245109,9,3,27,QPSK,0.127140185943949,1.36964940669645,265.665287405342,213.037612201299
-791.088487398551,89.94581190745,4,1,10,64-QAM,0.0284415219104366,1.11876806791625,325.763026115813,478.535295215677
651.792630775598,-1034.3489223265,7,1,19,16-QAM,0.0326230535759519,0.92177397829769,138.092754672687,1068.94643551352
23.9533636422316,-35.2352703327826,11,1,31,16-QAM,0.194605420554348,0.0338751717272985,120.643645873023,1291.0375919079
-512.023733140682,489.602589703728,16,1,46,64-QAM,0.145806355129865,0.724110907664455,325.557306180776,1353.69869219503
-1507.05675146041,703.461581948076,9,3,27,64-QAM,0.188884042026295,2.13130009718124,130.148109153398,1455.0540849327
363.19104959295,-397.841339079461,5,1,13,64-QAM,0.0722989286010026,0.513629708066869,37.436695899059,1136.73036430634
1671.24377056913,-506.870929855657,13,3,39,64-QAM,0.152770532849804,2.36349560637042,64.8624511567938,1095.67741652101
-1500.35140327983,1902.71805568296,9,1,25,64-QAM,0.0315048197872877,2.12181730284385,89.8022551842839,243.383580200308
1467.41343966545,-1787.09346135552,13,3,39,64-QAM,0.165829816187706,2.07523598798343,280.180485450997,904.693664016074
920.840578504655,1503.48942884769,19,1,55,16-QAM,0.0084765467245729,1.30226523490477,298.670930463583,619.965434470725
206.487001337125,1612.67532009165,5,1,13,64-QAM,0.0582510670406736,0.292016717744714,193.769026625438,1190.70196883799
1536.19097548669,1157.96240319825,18,3,54,QPSK,0.0015037618669604,2.17250211192843,347.291656566867,1142.97948607821
1263.55398206063,-1550.33258340326,18,2,53,16-QAM,0.0626128922844674,1.78693517822067,132.90741809545,1193.25643378215
-834.984897551038,-916.783564022569,16,1,46,64-QAM,0.102270278474379,1.18084696649339,204.843535579554,121.355196552158
764.734965447342,-631.437414547647,19,1,55,64-QAM,0.200158443747705,1.08149855975655,180.397221060151,1434.83640690825
189.195365204983,705.761922822476,11,3,33,64-QAM,0.0904043542943621,0.267562651411018,7.68248989857563,1492.85387589436
-766.837473086549,-1403.3958355122,4,1,10,64-QAM,0.179518984596461,1.08447195457491,1.26424635817619,1277.4545561435
1426.44957465276,866.905425234577,13,2,38,QPSK,0.0103168798608908,2.01730433451526,181.181682692225,420.988916859134
-1178.02968342883,-1519.07590526652,15,3,45,64-QAM,0.165834012256153,1.66598555518313,144.703320511194,849.113438693184
736.707099746058,604.917596506507,19,1,55,64-QAM,0.0711805955249957,1.04186117195742,67.8316432172743,796.232581592396
-12.281178714526,-14.7477173007026,5,3,15,QPSK,0.0006252582310574,0.0173682095000105,74.2358992559901,119.309429780739
563.230813629579,1091.43794937021,19,2,56,64-QAM,0.252920276409412,0.796528655381384,161.49652597409,137.931691843222
-753.377470476053,842.867910211509,16,1,46,QPSK,0.154753877978599,1.06543663633357,38.6358406270298,331.20976909558
52.6625316679929,1575.52932967496,2,1,4,QPSK,0.174032520199415,0.0744760665137781,218.489876564671,1015.3560351017
598.4889618058,1525.83424278424,7,2,20,QPSK,0.0148617564861651,0.846391206716355,181.860184498342,202.674373028043
-790.123749422459,-636.072912223614,14,3,42,QPSK,0.0047255637956896,1.11740372238632,71.9689237316153,345.462706528764
1553.17079061832,779.608703146283,13,3,39,64-QAM,0.0003215532951302,2.19651519677416,339.696718384956,918.269914071968
1635.79525720496,-1165.53498810881,13,3,39,16-QAM,0.151778470391836,2.31336383800484,186.158370658625,323.964137207796
-843.613053254056,-1815.04311638865,14,2,41,QPSK,0.0054771844002668,1.19304902130686,186.608347943778,132.775254772377
-123.775227506464,955.619819991531,2,1,4,64-QAM,0.018270656467635,0.175044605425457,229.029561796605,137.240298367787
863.381291735947,7.9621113189819,17,3,51,QPSK,0.14265131727031,1.22100553227218,336.455573819939,1350.47295422492
1457.25369631716,-70.08770041245,13,3,39,QPSK,0.0463317649969932,2.06086794115004,308.179093537646,1479.39547906607
9.20083932588568,1579.41886180943,11,1,31,64-QAM,0.233987671796246,0.0130119517598833,170.598254844923,529.25394963769
-850.265085377953,434.489203008035,4,3,12,64-QAM,0.0875163362685532,1.20245641535382,282.872170667515,842.177761251491
1444.13847909452,464.775740911442,12,2,35,64-QAM,0.0450597407597628,2.04232022308032,16.4369448272821,1195.33711115818
753.908011873765,1403.59605431255,17,1,49,16-QAM,0.0098035536904776,1.06618693517362,67.4855171752595,700.469770920314
156.681364595668,1194.09602807085,5,1,13,64-QAM,0.104185848940658,0.221580910782317,234.339264201213,567.705962659354
-951.135140189564,305.786044820122,14,2,41,16-QAM,0.143778097627194,1.34510821490572,149.761158825571,590.541425766714
-86.5606035191686,-1223.34286925256,11,1,31,64-QAM,0.139270612804576,0.122415179464008,116.762612015949,278.486713197573
-398.684779102196,-1001.97377606264,3,1,7,16-QAM,0.0886511790393302,0.563825421718047,268.240676850082,561.064836720469
-803.287876735704,1508.70791376388,16,2,47,QPSK,0.00424660301582,1.13602060976952,6.4005924223449,306.579273770727
1452.071890851,-1822.29191108664,18,2,53,16-QAM,0.112987591691305,2.05353976158223,280.492972748768,1306.46452649692
-1549.01289914795,-31.3380999866961,9,2,26,64-QAM,0.0049642782399509,2.1906350502659,251.253422728876,976.787310415402
-834.308041544125,-1281.56998614571,14,2,41,16-QAM,0.0061134627324897,1.17988974754864,311.319643483223,255.433699598434
-242.735682502737,1866.60072948468,1,2,2,QPSK,0.0936314942463066,0.343280094267261,131.872919484591,1306.08684468689
1139.48525493295,833.771525374768,12,2,35,QPSK,0.187628901433113,1.61147550165034,228.315828092501,722.587041445279
-1510.43135329014,9.70631874836363,15,3,45,16-QAM,0.0426573381012549,2.13607250485646,49.3868163493709,197.640746630283
778.006488466184,-104.389378044444,6,1,16,16-QAM,0.0393566163458321,1.10026732760314,20.1168887381691,1335.91609651158
792.100413369161,-1702.13301512807,17,3,51,QPSK,0.006686494293811,1.120199147348,146.858188086879,1488.41710702132
1533.48232551701,714.475232562993,12,3,36,16-QAM,0.0047228412128028,2.16867150240559,213.125876630009,550.100563654751
-1600.93550205326,-1768.87328604682,10,2,29,64-QAM,0.0316759383885639,2.2640646994883,119.415109558374,687.927080276221
50.0579159091994,-1656.21012213374,5,3,15,16-QAM,0.0499847555080009,0.0707925835829218,301.251942790092,957.40756755205
-941.293506228677,91.941728605301,4,2,11,64-QAM,0.155930963953734,1.33119004268232,276.417088665234,1051.64420595945
-339.647838415659,-1558.02970764714,11,2,32,QPSK,0.14260985362031,0.480334579518131,356.154996500327,1296.46566344838
53.7051515466706,1243.25165927971,11,1,31,64-QAM,0.246151346323675,0.0759505536866039,132.696627357655,1320.57264907502
41.1198526311846,1240.91617216287,2,1,4,QPSK,0.0004052967688934,0.0581522532738042,69.500160083088,942.450885188698
605.91528620787,871.612007617783,17,3,51,64-QAM,0.142373561869127,0.856893615404345,320.934584586177,894.834697278691
-1295.02883012151,-1351.70391072883,9,1,25,64-QAM,0.0864472106075843,1.831447335222,87.0834968804894,1469.37805910076
-1636.42871598005,627.625115851767,9,2,26,QPSK,0.0820117954983285,2.31425968399578,250.853462842724,822.332169046953
-184.780173657415,80.0794960936919,11,2,32,64-QAM,0.0149704188687783,0.261318627643972,253.722239432556,874.031491992379
228.689561407395,1844.44385849294,8,3,24,16-QAM,0.0185059441525906,0.323415879315492,249.088420298017,536.206244019574
26.5995410227824,586.411690478387,1,3,3,64-QAM,0.0014681619169587,0.0376174316673184,153.913915498566,509.375135629113
-619.907697443274,1174.06412216237,16,3,48,16-QAM,0.189296762606743,0.876681873143755,334.606918155004,841.026987614289
1453.73519041535,-171.529350313199,18,1,52,QPSK,0.0669968185694798,2.05589202238442,293.744079035091,709.663695793995
982.971829943167,-254.65003644864,19,3,57,16-QAM,0.0838468632396672,1.39013209333633,42.2574222317866,936.579636111109
-835.957296591968,1271.07442351585,4,2,11,QPSK,0.0563699195129828,1.18222214640511,252.792635581858,477.849455046756
-152.588096402888,-1609.5193496946,2,2,5,16-QAM,0.147419183693491,0.215792155389657,83.0915636953985,274.63409776416
-226.717997839825,-1416.52870731328,5,2,14,16-QAM,0.120153553506695,0.320627667379155,291.762252494121,898.79520745264
-1040.08301525385,-1260.36300798924,3,2,8,16-QAM,0.0557809911919386,1.47089950616589,253.178838358763,1342.17799627517
1530.37699112167,-415.615518993887,12,3,36,QPSK,0.0507514562706819,2.16427989638799,156.127784486048,1175.75240171362
222.686059732157,1294.6286085925,8,1,22,16-QAM,0.170829941622293,0.314925645824641,198.828917039267,513.048962670664
-879.691091785809,1185.84448626606,4,2,11,16-QAM,0.130574107227154,1.24407107270229,151.647753724096,197.573061263979
607.712934704673,-1698.82347360166,19,2,56,QPSK,0.0045933763868909,0.859435874288904,212.441216066104,1023.00098080952
-89.0557315020674,-383.308929633311,11,1,31,64-QAM,0.0458577717213339,0.125943823297281,284.251184573618,1291.50461627222
-879.930576507215,112.234335963835,14,2,41,16-QAM,0.184469299492299,1.24440975524328,179.277115693383,321.743099781148
827.797777979262,-315.194197440558,19,3,57,64-QAM,0.022218189879639,1.17068284452058,226.735176446778,1051.15918863728
140.312832390741,616.964825141815,1,1,1,QPSK,0.0223989542129938,0.198432310541969,60.9312877810194,440.978343355599
1350.21903950026,504.79789278419,12,1,34,64-QAM,0.177776374826024,1.90949807783565,91.4253609759587,816.926084889887
-1460.53493774424,-799.854636582116,15,3,45,64-QAM,0.0810660581998774,2.06550831727764,224.990056614362,1440.18461685398
-877.21566999958,-257.524765133118,14,3,42,64-QAM,0.063791895631859,1.24057029763961,256.79559266637,1052.62993567224
234.839651188664,-1873.49737795629,5,3,15,QPSK,0.040658075391441,0.332113419693975,181.832535857867,1483.20566639997
271.725195289382,1887.50330735508,1,1,1,16-QAM,0.0145734224436169,0.384277456416721,12.5409485410775,926.965813686509
-524.790934703531,-1284.51617103767,3,3,9,QPSK,0.0029392247173153,0.742166457268187,135.086725177893,676.736434632844
36.2655050324724,-1521.19415652785,11,3,33,64-QAM,0.0349516306012273,0.0512871690632323,130.60925767602,269.090114402797
32.4389171515304,-487.560324369746,2,1,4,QPSK,0.124580319485558,0.0458755565843915,335.532492040661,881.229738085529
1563.89242954635,-1164.33678240022,12,3,36,64-QAM,0.010293896380098,2.21167788395706,355.610220611477,164.196304803152
756.905180723927,-32.1680970811303,7,1,19,QPSK,0.280900839619629,1.07042557201024,299.937704711998,266.854863863122
-1484.02161281187,-615.37502411039,9,3,27,64-QAM,0.082479649017961,2.09872349169333,327.29684845749,1058.74423912448
122.591731018052,1761.56436587525,5,3,15,QPSK,0.0277063132861532,0.173370888640524,266.773716396953,911.078578310368
1352.20312789826,1640.03200818084,13,2,38,QPSK,0.0674262023621871,1.91230400255704,211.261669360174,1293.77670825329
87.6357361213363,-1729.08842317817,11,1,31,64-QAM,0.0075968261315394,0.123935646571344,85.1417006379818,519.142728626999
-984.518426654961,931.48233794525,3,2,8,16-QAM,0.141188115497966,1.39231931138167,254.016627097439,1100.43631140894
-571.921781687799,-888.638505438784,4,3,12,64-QAM,0.0735606826274917,0.808819540279469,98.1644656893925,370.308204418118
-99.9604750229591,-291.755727704106,1,1,1,QPSK,0.144780852001618,0.141365459478726,7.35192980725886,1015.85846486761
958.54119670453,193.758580321954,6,1,16,16-QAM,0.110648962421618,1.35558196047288,143.682151972674,596.27155728044
-1354.34598793809,1727.03081808802,10,1,28,64-QAM,0.0901839293365797,1.91533446428764,135.651401578715,800.738876682918
782.055833523254,-311.526157040597,1,3,3,16-QAM,0.127540440454748,1.10599396630158,244.062391212188,511.946963560228
-307.710317385357,1883.57657435861,2,2,5,16-QAM,0.0991785114486724,0.435168104128501,288.590293846357,154.752184803831
-800.424777872877,-763.079079639294,16,3,48,16-QAM,0.0039934493702531,1.13197157652729,273.68858586316,662.839502820319
697.887740756577,788.745148478733,17,2,50,QPSK,0.005382423991907,0.98696230799187,215.412918231687,1352.94198280867
-321.890377991533,653.771802926755,3,3,9,QPSK,0.115595889611332,0.455221738153027,132.315983961876,1480.78498120112
-1598.49890083619,159.80377439521,9,1,25,16-QAM,0.12870487234185,2.26061882500103,125.334534908616,729.889764964918
640.104325113628,777.12235931456,17,3,51,QPSK,0.0669162127604108,0.90524421790937,308.822120412804,1087.99906084652
-694.376638124613,654.505933431862,16,1,46,QPSK,0.0184470291414698,0.981996859030862,253.4843696,793.619542558874
-549.772543643244,-1241.94258534714,11,2,32,64-QAM,0.159515194155511,0.77749578744063,78.3560166623697,893.186116622288
-1423.92381388168,-1436.55191025047,10,3,30,64-QAM,0.148116903005197,2.0137323693775,137.926516430429,497.442237291254
21.2410929520474,1945.81331367968,8,1,22,QPSK,0.0004295017219549,0.030039441732413,303.661118123604,1295.56084905246
1568.40486859443,-1269.16793362866,12,3,36,16-QAM,0.0144401246918532,2.21805943645823,48.3498086864127,1309.94458434349
696.228345374214,-1807.04458701545,19,2,56,16-QAM,0.0312521039596676,0.984615568536793,222.510485108947,283.534488880009
-1324.60434589519,245.514910292647,9,1,25,16-QAM,0.143538074034399,1.87327343074333,293.250465103021,137.508052131792
-5.41192977103856,1490.66961374073,11,3,33,QPSK,0.284850555259062,0.0076536244808134,199.241148732543,1189.05873357236
-1874.94431870601,664.785801718928,15,2,44,QPSK,0.122208237210736,2.65157168420842,10.0987422725451,606.721392139355
-1710.01348626373,-1194.17830387053,15,2,44,QPSK,0.17444930445785,2.41832426411507,293.655381427345,1398.66697004979
-1584.72506436736,-501.124460663705,15,3,45,16-QAM,0.158296322220749,2.24113967866089,2.87494727678562,718.403033509235
-640.656173844071,-144.626911934789,16,1,46,16-QAM,0.0359314773727611,0.90602464986834,253.864597017303,1338.72262215532
530.517688756052,1878.08398474987,6,2,17,QPSK,0.0274751273868497,0.750265310517636,59.7566243204326,1203.26834558388
-583.647281353952,-1326.31087451674,16,1,46,16-QAM,0.037155600468266,0.825401900932944,191.415817033049,810.948914970114
1573.3199042365,1388.3765647501,13,1,37,16-QAM,0.0516032637638771,2.2250103465228,143.427959760535,1232.78049488185
-765.143558350679,569.998343469817,16,1,46,16-QAM,0.0345595204414258,1.08207639738194,18.0377624038424,290.145128922763
1567.6786685462,-472.562281700063,18,1,52,QPSK,0.0147851766817354,2.21703243450103,189.492312334237,716.457768240816
-152.576050835176,-1192.273962739,2,2,5,QPSK,0.0387712286787056,0.215775120384433,135.161220578304,392.512684421924
-1557.83875865171,-270.719949752858,10,1,28,16-QAM,0.0804904602476094,2.20311670047571,304.664309381677,1219.57753857767
-795.844043785824,-61.9336730078796,3,2,8,64-QAM,0.000848173691949,1.12549344025576,260.65060660048,822.248417816492
-1504.53134359252,-1465.29706561174,9,3,27,64-QAM,0.0122791663624204,2.12772863112396,184.856873072364,818.447359710726
-1622.58373060821,355.434197104678,15,2,44,16-QAM,0.123574603879265,2.29467991791206,171.662782471367,1167.3705676711
439.917907118452,-1055.34326453197,19,2,56,QPSK,0.215069481219765,0.622137870577702,314.632682823734,1260.64848921296
804.421840991408,-440.151061301346,6,1,16,16-QAM,0.0956987723604826,1.13762427739918,89.9772501261408,148.208297825475
1076.86257283402,330.112638722072,6,1,16,16-QAM,0.117540376978739,1.52291365531386,243.463401620867,1401.99030911641
